index,x,y,z,norm,lowpass_filter,threshold_filter,moving_average
251,-1.1385,4.3186,-10.3646,11.285894797046444,10.79161979881943,11.285894797046444,10.728761204538824
252,0.2748,3.6904,-10.718,11.338875217586619,10.703487071467864,11.338875217586619,10.862952561204375
253,0.2748,3.4941,-9.2654,9.906153996884965,10.544187159009866,9.906153996884965,10.705950612071515
254,-0.1963,3.6119,-9.658,10.313162429633307,10.4256694806306,10.313162429633307,10.642003628239289
255,0.0,3.3371,-9.7757,10.32959567940585,10.420630802361803,10.32959567940585,10.634736424111436
256,-0.6674,3.1408,-10.0113,10.513618553571364,10.514721060055592,10.513618553571364,10.480281175416419
257,-0.4711,3.2193,-10.0898,10.60140989397165,10.644095349065575,10.60140989397165,10.332788110693425
258,0.1178,3.4941,-10.4039,10.975597790553369,10.732803858703692,10.975597790553369,10.546676869427108
259,0.0393,3.6512,-10.4824,11.100158363284732,10.733917742006275,11.100158363284732,10.704076056157394
260,0.4319,3.6119,-9.8543,10.504265215139991,10.676390225500102,10.504265215139991,10.739009963304222
261,0.3141,3.8082,-9.7365,10.459468356470131,10.655165117444684,10.459468356470131,10.728179923883975
262,0.0393,3.1408,-8.9513,9.486408214914642,10.72553691561365,9.486408214914642,10.505179588072572
263,-1.4526,3.5334,-12.2884,12.868556130351221,10.813342699299945,12.868556130351221,10.883771256032144
264,0.0,3.7297,-9.4617,10.170271824292604,10.820314180553364,10.170271824292604,10.697793948233718
265,0.0785,3.3371,-9.8935,10.441443430388349,10.773207080556901,10.441443430388349,10.685229591283388
266,-0.0785,3.4156,-10.1683,10.726919898088173,10.74975025111437,10.726919898088173,10.738719899606997
267,0.6282,3.3764,-10.3646,10.918774901975038,10.755161358910817,10.918774901975038,11.025193237019076
268,0.0,3.023,-10.2076,10.645826729756594,10.748663493555732,10.645826729756594,10.580647356900151
269,0.3141,3.1801,-10.5609,11.033780115173585,10.703535838492892,11.033780115173585,10.753349015076347
270,0.0,2.6304,-9.8935,10.237204032840216,10.621073334472559,10.237204032840216,10.712501135566722
271,-0.4319,2.866,-10.718,11.102973367976706,10.525408912954447,11.102973367976706,10.787711829544426
272,-0.4711,2.4341,-9.5402,9.857088518421655,10.45902223235421,9.857088518421655,10.57537455283375
273,0.0,2.5912,-10.0898,10.417215629908023,10.458823741977954,10.417215629908023,10.529652332864037
274,-0.4711,2.5519,-10.2861,10.60839205676336,10.510109678893645,10.60839205676336,10.444574721181992
275,-2.12,1.7667,-10.2861,10.6498583136115,10.551422456389915,10.6498583136115,10.527105577336249
276,-1.963,1.6489,-10.3646,10.676945882133149,10.531905201588236,10.676945882133149,10.441900080167537
277,-0.8245,2.5519,-10.0898,10.440117714853603,10.445359057250089,10.440117714853603,10.558505919453925
278,0.0,2.7482,-10.2469,10.609032135402362,10.33318953274891,10.609032135402362,10.596869220552794
279,-0.8637,2.5126,-9.5402,9.903259690122237,10.277321316359874,9.903259690122237,10.455842747224569
280,-0.0785,2.2378,-9.5402,9.799455450687043,10.351748448351804,9.799455450687043,10.285762174639677
281,0.3141,2.4734,-10.6002,10.889472274173803,10.54192177347912,10.889472274173803,10.32826745304781
